ts,open,high,low,close,volume
2025-07-17 13:30:00+00:00,1253.0,1261.9798583984375,1244.8004150390625,1255.510009765625,947607
2025-07-17 14:30:00+00:00,1255.510009765625,1260.9998779296875,1255.0,1260.27001953125,547752
2025-07-17 15:30:00+00:00,1260.699951171875,1264.4949951171875,1255.43994140625,1263.1500244140625,472401
2025-07-17 16:30:00+00:00,1262.8900146484375,1267.9998779296875,1258.6300048828125,1267.9998779296875,483637
2025-07-17 17:30:00+00:00,1266.6600341796875,1272.4849853515625,1264.8399658203125,1270.77001953125,569231
2025-07-17 18:30:00+00:00,1271.25244140625,1274.074951171875,1268.9200439453125,1272.68994140625,666987
2025-07-17 19:30:00+00:00,1272.385009765625,1277.5,1271.010009765625,1275.6199951171875,1060000
2025-07-18 13:30:00+00:00,1243.5,1246.5,1201.010009765625,1210.363037109375,4661567
2025-07-18 14:30:00+00:00,1209.5,1214.8299560546875,1201.3299560546875,1213.9599609375,1354607
2025-07-18 15:30:00+00:00,1214.3699951171875,1219.0,1212.0,1214.6700439453125,969574
2025-07-18 16:30:00+00:00,1214.77001953125,1214.77001953125,1205.75,1212.7744140625,741328
2025-07-18 17:30:00+00:00,1213.300048828125,1217.530029296875,1210.5550537109375,1216.739990234375,853468
2025-07-18 18:30:00+00:00,1216.4449462890625,1216.5,1205.9864501953125,1207.22998046875,745947
2025-07-18 19:30:00+00:00,1207.2449951171875,1210.280029296875,1204.800048828125,1208.9100341796875,846410
2025-07-21 13:30:00+00:00,1206.0,1217.0799560546875,1198.0,1213.1600341796875,1362739
2025-07-21 14:30:00+00:00,1213.47998046875,1222.43994140625,1212.7099609375,1221.4300537109375,742779
2025-07-21 15:30:00+00:00,1221.739990234375,1226.5889892578125,1218.16015625,1224.550048828125,938842
2025-07-21 16:30:00+00:00,1224.489990234375,1230.219970703125,1223.35009765625,1226.6190185546875,439207
2025-07-21 17:30:00+00:00,1227.1199951171875,1237.06005859375,1225.8499755859375,1231.8499755859375,481040
2025-07-21 18:30:00+00:00,1232.0399169921875,1236.7099609375,1229.0,1234.0799560546875,560356
2025-07-21 19:30:00+00:00,1234.0,1237.082275390625,1231.0799560546875,1232.6300048828125,598540
2025-07-22 13:30:00+00:00,1230.3800048828125,1232.3699951171875,1209.719970703125,1213.68994140625,1112043
2025-07-22 14:30:00+00:00,1214.4000244140625,1217.489990234375,1207.260009765625,1207.75,640708
2025-07-22 15:30:00+00:00,1207.9000244140625,1208.6500244140625,1202.22998046875,1203.175048828125,607263
2025-07-22 16:30:00+00:00,1203.2149658203125,1204.6500244140625,1197.1800537109375,1202.4300537109375,633097
2025-07-22 17:30:00+00:00,1202.0001220703125,1202.6650390625,1196.218994140625,1201.2049560546875,385563
2025-07-22 18:30:00+00:00,1200.969970703125,1201.9000244140625,1192.9100341796875,1194.802490234375,570651
2025-07-22 19:30:00+00:00,1195.1881103515625,1195.389892578125,1187.5,1189.8599853515625,661948
2025-07-23 13:30:00+00:00,1182.8499755859375,1192.619384765625,1174.1500244140625,1177.3900146484375,1249355
2025-07-23 14:30:00+00:00,1177.72998046875,1180.0,1174.5,1176.739990234375,570400
2025-07-23 15:30:00+00:00,1177.5732421875,1181.0198974609375,1175.550048828125,1177.489990234375,420138
2025-07-23 16:30:00+00:00,1177.02001953125,1179.6199951171875,1176.0001220703125,1177.260009765625,379498
2025-07-23 17:30:00+00:00,1176.81005859375,1178.8299560546875,1174.0,1178.425048828125,330247
2025-07-23 18:30:00+00:00,1178.22998046875,1181.18994140625,1175.7332763671875,1176.9549560546875,452541
2025-07-23 19:30:00+00:00,1176.800048828125,1178.2999267578125,1173.8699951171875,1175.949951171875,591755
2025-07-24 13:30:00+00:00,1178.0,1180.0,1162.66015625,1164.4100341796875,1127767
2025-07-24 14:30:00+00:00,1164.75,1171.4798583984375,1163.02001953125,1166.260009765625,434853
2025-07-24 15:30:00+00:00,1166.3800048828125,1167.0699462890625,1163.6099853515625,1165.8199462890625,337081
2025-07-24 16:30:00+00:00,1166.177001953125,1171.349853515625,1164.2099609375,1165.550048828125,278426
2025-07-24 17:30:00+00:00,1165.6300048828125,1173.5,1165.0999755859375,1172.739013671875,334362
2025-07-24 18:30:00+00:00,1173.6650390625,1182.5,1173.5799560546875,1180.27001953125,520183
2025-07-24 19:30:00+00:00,1180.300048828125,1183.469970703125,1178.7105712890625,1181.0,426733
2025-07-25 13:30:00+00:00,1178.4150390625,1187.1199951171875,1174.3824462890625,1181.1199951171875,712141
2025-07-25 14:30:00+00:00,1181.4000244140625,1185.0,1177.41015625,1184.3299560546875,375313
2025-07-25 15:30:00+00:00,1184.27001953125,1185.0,1181.0,1184.0,223566
2025-07-25 16:30:00+00:00,1184.6500244140625,1187.3055419921875,1181.800048828125,1183.2449951171875,245207
2025-07-25 17:30:00+00:00,1183.489990234375,1184.449951171875,1180.4100341796875,1182.459228515625,181335
2025-07-25 18:30:00+00:00,1182.5050048828125,1183.1956787109375,1179.2900390625,1180.5833740234375,251407
2025-07-25 19:30:00+00:00,1180.8599853515625,1181.280029296875,1178.81005859375,1180.4599609375,305300
2025-07-28 13:30:00+00:00,1182.43994140625,1197.7899169921875,1177.45703125,1184.77001953125,930774
2025-07-28 14:30:00+00:00,1185.0,1190.0,1179.6800537109375,1181.239990234375,389466
2025-07-28 15:30:00+00:00,1180.5892333984375,1184.8399658203125,1179.97998046875,1181.1600341796875,228509
2025-07-28 16:30:00+00:00,1181.3599853515625,1181.7613525390625,1175.070068359375,1176.6199951171875,376997
2025-07-28 17:30:00+00:00,1176.3599853515625,1177.27001953125,1171.5699462890625,1173.469970703125,345118
2025-07-28 18:30:00+00:00,1173.449951171875,1173.489990234375,1168.530029296875,1169.6500244140625,324334
2025-07-28 19:30:00+00:00,1169.75,1175.1400146484375,1169.219970703125,1175.1400146484375,469466
2025-07-29 13:30:00+00:00,1177.0,1179.5999755859375,1163.2900390625,1163.8699951171875,719620
2025-07-29 14:30:00+00:00,1163.9100341796875,1173.0,1163.9100341796875,1172.0,359810
2025-07-29 15:30:00+00:00,1172.0799560546875,1173.8099365234375,1169.130126953125,1170.6800537109375,259513
2025-07-29 16:30:00+00:00,1170.3399658203125,1174.13671875,1168.7900390625,1172.239990234375,200599
2025-07-29 17:30:00+00:00,1172.02001953125,1175.5,1170.8365478515625,1171.4427490234375,247584
2025-07-29 18:30:00+00:00,1171.574951171875,1174.1099853515625,1168.300048828125,1168.5,299097
2025-07-29 19:30:00+00:00,1168.5,1169.7772216796875,1167.4300537109375,1169.489990234375,342790
2025-07-30 13:30:00+00:00,1168.550048828125,1178.7099609375,1166.1500244140625,1173.7850341796875,534752
2025-07-30 14:30:00+00:00,1173.81005859375,1177.510009765625,1172.9100341796875,1176.719970703125,317781
2025-07-30 15:30:00+00:00,1176.4100341796875,1180.0,1175.469970703125,1176.675048828125,197800
2025-07-30 16:30:00+00:00,1176.675048828125,1177.655029296875,1173.489990234375,1173.489990234375,165387
2025-07-30 17:30:00+00:00,1173.9549560546875,1176.9998779296875,1172.47998046875,1176.986083984375,216491
2025-07-30 18:30:00+00:00,1177.0,1183.6199951171875,1175.8701171875,1182.0050048828125,410576
2025-07-30 19:30:00+00:00,1182.1099853515625,1184.8499755859375,1179.8299560546875,1184.6099853515625,462993
2025-07-31 13:30:00+00:00,1184.969970703125,1190.0,1172.0,1175.56005859375,671550
2025-07-31 14:30:00+00:00,1175.260009765625,1177.1300048828125,1171.010009765625,1172.89501953125,292571
2025-07-31 15:30:00+00:00,1173.0,1178.0250244140625,1171.4000244140625,1176.0999755859375,288366
2025-07-31 16:30:00+00:00,1176.0,1178.0,1170.81005859375,1172.8900146484375,305331
2025-07-31 17:30:00+00:00,1173.530029296875,1175.06005859375,1168.5999755859375,1174.094970703125,258857
2025-07-31 18:30:00+00:00,1174.8800048828125,1175.699951171875,1169.9749755859375,1169.9749755859375,314917
2025-07-31 19:30:00+00:00,1170.81005859375,1171.010009765625,1157.800048828125,1158.43994140625,852367
2025-08-01 13:30:00+00:00,1163.010009765625,1174.7099609375,1153.0899658203125,1170.6400146484375,956164
2025-08-01 14:30:00+00:00,1169.9749755859375,1178.5050048828125,1165.8199462890625,1165.97998046875,564388
2025-08-01 15:30:00+00:00,1165.9100341796875,1169.4300537109375,1161.469970703125,1163.75,318704
2025-08-01 16:30:00+00:00,1163.9849853515625,1164.1600341796875,1156.380126953125,1158.31005859375,325648
2025-08-01 17:30:00+00:00,1159.10693359375,1161.75,1154.699951171875,1161.75,296684
2025-08-01 18:30:00+00:00,1161.5,1163.449951171875,1156.0,1156.800048828125,432121
2025-08-01 19:30:00+00:00,1156.6199951171875,1159.9774169921875,1155.0,1158.6099853515625,429798
2025-08-04 13:30:00+00:00,1167.6500244140625,1177.0,1166.97998046875,1169.239990234375,628500
2025-08-04 14:30:00+00:00,1169.81005859375,1170.219970703125,1162.6400146484375,1166.06005859375,304472
2025-08-04 15:30:00+00:00,1165.739990234375,1170.31494140625,1163.900146484375,1169.5,154865
2025-08-04 16:30:00+00:00,1169.9100341796875,1170.9000244140625,1168.06005859375,1168.260009765625,155120
2025-08-04 17:30:00+00:00,1168.2850341796875,1168.4000244140625,1165.0999755859375,1165.0999755859375,128527
2025-08-04 18:30:00+00:00,1165.719970703125,1168.6300048828125,1164.699951171875,1167.5,203152
2025-08-04 19:30:00+00:00,1167.5799560546875,1170.969970703125,1167.469970703125,1170.969970703125,317282
2025-08-05 13:30:00+00:00,1171.0,1171.7099609375,1164.4300537109375,1167.6600341796875,506881
2025-08-05 14:30:00+00:00,1167.3599853515625,1167.6400146484375,1157.0,1160.0849609375,288916
2025-08-05 15:30:00+00:00,1160.175048828125,1161.61474609375,1156.5,1157.215087890625,217205
2025-08-05 16:30:00+00:00,1157.5899658203125,1161.780029296875,1155.300048828125,1160.81494140625,241499
2025-08-05 17:30:00+00:00,1159.9510498046875,1160.135009765625,1152.300048828125,1152.5999755859375,267431
2025-08-05 18:30:00+00:00,1152.219970703125,1152.5899658203125,1147.0,1148.56005859375,359593
2025-08-05 19:30:00+00:00,1148.5799560546875,1149.4351806640625,1144.7099609375,1147.8699951171875,399898
2025-08-06 13:30:00+00:00,1153.5799560546875,1166.699951171875,1152.1800537109375,1155.0506591796875,820914
2025-08-06 14:30:00+00:00,1155.050048828125,1168.469970703125,1154.280029296875,1165.7900390625,517958
2025-08-06 15:30:00+00:00,1165.9300537109375,1174.0675048828125,1160.0,1173.39453125,432119
2025-08-06 16:30:00+00:00,1173.5,1177.862548828125,1173.0,1174.8900146484375,341698
2025-08-06 17:30:00+00:00,1175.0,1177.909912109375,1173.0899658203125,1176.739990234375,211504
2025-08-06 18:30:00+00:00,1176.81005859375,1181.375,1176.2401123046875,1178.06005859375,263956
2025-08-06 19:30:00+00:00,1177.8399658203125,1179.06005859375,1174.9482421875,1178.760009765625,351947
2025-08-07 13:30:00+00:00,1181.8299560546875,1191.2099609375,1178.116943359375,1182.87451171875,719887
2025-08-07 14:30:00+00:00,1183.89501953125,1186.7999267578125,1177.3701171875,1180.72998046875,341250
2025-08-07 15:30:00+00:00,1180.905029296875,1181.43994140625,1170.3699951171875,1171.280029296875,316027
2025-08-07 16:30:00+00:00,1171.8399658203125,1178.6400146484375,1168.199951171875,1174.489990234375,362707
2025-08-07 17:30:00+00:00,1174.699951171875,1176.35986328125,1169.449951171875,1170.72998046875,188031
2025-08-07 18:30:00+00:00,1170.9599609375,1175.02001953125,1170.4599609375,1174.885009765625,171817
2025-08-07 19:30:00+00:00,1174.650146484375,1180.530029296875,1174.650146484375,1180.3699951171875,266048
2025-08-08 13:30:00+00:00,1183.18994140625,1207.599853515625,1180.3701171875,1206.6800537109375,808512
2025-08-08 14:30:00+00:00,1206.8699951171875,1207.7099609375,1193.550048828125,1196.12255859375,541265
2025-08-08 15:30:00+00:00,1195.4276123046875,1208.6300048828125,1193.0001220703125,1207.89501953125,388709
2025-08-08 16:30:00+00:00,1207.89501953125,1212.949951171875,1205.780029296875,1210.6600341796875,529318
2025-08-08 17:30:00+00:00,1210.93505859375,1212.510009765625,1206.9886474609375,1208.8299560546875,256136
2025-08-08 18:30:00+00:00,1208.7332763671875,1211.9898681640625,1208.4200439453125,1210.6300048828125,288186
2025-08-08 19:30:00+00:00,1210.5450439453125,1214.1099853515625,1209.9599609375,1211.8089599609375,427733
2025-08-11 13:30:00+00:00,1214.0,1217.0899658203125,1203.3900146484375,1212.4649658203125,623052
2025-08-11 14:30:00+00:00,1213.4000244140625,1218.68994140625,1210.3299560546875,1216.18994140625,304743
2025-08-11 15:30:00+00:00,1216.31494140625,1221.68994140625,1213.9000244140625,1221.4150390625,223265
2025-08-11 16:30:00+00:00,1221.4150390625,1222.97998046875,1218.5699462890625,1221.8199462890625,254280
2025-08-11 17:30:00+00:00,1221.8743896484375,1223.0699462890625,1216.4300537109375,1218.4100341796875,182365
2025-08-11 18:30:00+00:00,1218.449951171875,1218.6400146484375,1215.699951171875,1216.8199462890625,207359
2025-08-11 19:30:00+00:00,1217.0,1219.030029296875,1216.239990234375,1218.3699951171875,350355
2025-08-12 13:30:00+00:00,1225.0,1231.989990234375,1206.5050048828125,1213.5400390625,670888
2025-08-12 14:30:00+00:00,1213.43994140625,1221.7498779296875,1209.4427490234375,1219.4200439453125,294412
2025-08-12 15:30:00+00:00,1219.31005859375,1225.0,1219.1033935546875,1224.6099853515625,187711
2025-08-12 16:30:00+00:00,1226.0899658203125,1227.5999755859375,1223.45263671875,1225.199951171875,154685
2025-08-12 17:30:00+00:00,1225.239501953125,1228.0,1221.43994140625,1224.4150390625,157566
2025-08-12 18:30:00+00:00,1224.3675537109375,1227.550048828125,1223.8399658203125,1226.5899658203125,195844
2025-08-12 19:30:00+00:00,1226.9100341796875,1227.199951171875,1223.0,1225.280029296875,258625
2025-08-13 13:30:00+00:00,1236.5,1237.1199951171875,1218.530029296875,1221.5899658203125,544657
2025-08-13 14:30:00+00:00,1221.02001953125,1221.344970703125,1214.0001220703125,1218.8900146484375,347943
2025-08-13 15:30:00+00:00,1218.864990234375,1223.6400146484375,1218.0001220703125,1221.0450439453125,197058
2025-08-13 16:30:00+00:00,1220.8599853515625,1226.0,1218.5543212890625,1224.6455078125,175807
2025-08-13 17:30:00+00:00,1225.1600341796875,1225.1600341796875,1210.0,1213.0384521484375,297830
2025-08-13 18:30:00+00:00,1212.93994140625,1214.3299560546875,1208.5799560546875,1208.9649658203125,281998
2025-08-13 19:30:00+00:00,1208.5699462890625,1208.5699462890625,1203.0799560546875,1204.81005859375,470593
2025-08-14 13:30:00+00:00,1209.8900146484375,1236.9090576171875,1207.030029296875,1234.9261474609375,1131168
2025-08-14 14:30:00+00:00,1234.5899658203125,1242.5400390625,1231.0,1232.3050537109375,648556
2025-08-14 15:30:00+00:00,1233.0,1244.0899658203125,1231.5,1238.3399658203125,480114
2025-08-14 16:30:00+00:00,1238.7249755859375,1243.0050048828125,1237.5,1240.510009765625,261970
2025-08-14 17:30:00+00:00,1240.1400146484375,1242.1693115234375,1233.010009765625,1234.7249755859375,336814
2025-08-14 18:30:00+00:00,1234.72998046875,1234.72998046875,1229.1650390625,1230.6700439453125,473507
2025-08-14 19:30:00+00:00,1230.844970703125,1233.030029296875,1228.6375732421875,1230.31005859375,314416
2025-08-15 13:30:00+00:00,1234.8900146484375,1246.9410400390625,1227.8800048828125,1241.0899658203125,979992
2025-08-15 14:30:00+00:00,1242.0350341796875,1242.9000244140625,1231.4090576171875,1240.1300048828125,350630
2025-08-15 15:30:00+00:00,1239.3900146484375,1240.1600341796875,1233.0150146484375,1236.5,228693
2025-08-15 16:30:00+00:00,1236.7900390625,1241.699951171875,1236.1087646484375,1238.5,190147
2025-08-15 17:30:00+00:00,1238.614990234375,1242.3199462890625,1236.3299560546875,1236.7449951171875,183259
2025-08-15 18:30:00+00:00,1236.5,1237.3699951171875,1234.31005859375,1236.8900146484375,172809
2025-08-15 19:30:00+00:00,1236.52001953125,1241.5147705078125,1235.739990234375,1238.8900146484375,375808
2025-08-18 13:30:00+00:00,1236.0,1251.159912109375,1235.449951171875,1247.02685546875,597262
2025-08-18 14:30:00+00:00,1246.739990234375,1248.2799072265625,1241.735107421875,1243.93994140625,221036
2025-08-18 15:30:00+00:00,1243.5899658203125,1244.8323974609375,1239.0201416015625,1243.8148193359375,178872
2025-08-18 16:30:00+00:00,1244.6600341796875,1244.6600341796875,1236.7349853515625,1237.8800048828125,177598
2025-08-18 17:30:00+00:00,1238.5,1243.9998779296875,1238.43505859375,1243.2149658203125,262677
2025-08-18 18:30:00+00:00,1243.2099609375,1248.0150146484375,1242.14501953125,1247.02001953125,174036
2025-08-18 19:30:00+00:00,1247.60986328125,1247.7498779296875,1244.510009765625,1245.27001953125,210014
2025-08-19 13:30:00+00:00,1240.010009765625,1240.9998779296875,1194.56005859375,1196.81005859375,1369083
2025-08-19 14:30:00+00:00,1196.0799560546875,1205.591064453125,1192.7900390625,1205.1600341796875,659516
2025-08-19 15:30:00+00:00,1204.8399658203125,1208.4410400390625,1203.0001220703125,1205.0,263130
2025-08-19 16:30:00+00:00,1204.772216796875,1208.6002197265625,1201.5001220703125,1207.3050537109375,212545
2025-08-19 17:30:00+00:00,1207.3160400390625,1214.68994140625,1206.675048828125,1214.3599853515625,255799
2025-08-19 18:30:00+00:00,1214.35498046875,1215.2999267578125,1210.02783203125,1212.449951171875,242153
2025-08-19 19:30:00+00:00,1212.6500244140625,1214.75,1212.022216796875,1214.4000244140625,288168
2025-08-20 13:30:00+00:00,1217.989990234375,1222.9998779296875,1198.4300537109375,1199.56494140625,769045
2025-08-20 14:30:00+00:00,1199.260009765625,1204.4000244140625,1193.31005859375,1203.9100341796875,356637
2025-08-20 15:30:00+00:00,1204.5899658203125,1208.43994140625,1200.0799560546875,1207.1400146484375,264785
2025-08-20 16:30:00+00:00,1207.3499755859375,1207.8399658203125,1203.239990234375,1204.9949951171875,137439
2025-08-20 17:30:00+00:00,1205.27001953125,1208.23681640625,1203.7509765625,1205.0899658203125,128204
2025-08-20 18:30:00+00:00,1205.092529296875,1216.469970703125,1205.092529296875,1214.949951171875,189298
2025-08-20 19:30:00+00:00,1214.8399658203125,1215.989990234375,1213.0999755859375,1213.48095703125,266210
2025-08-21 13:30:00+00:00,1211.97998046875,1221.39990234375,1209.0,1219.5,435453
2025-08-21 14:30:00+00:00,1218.85498046875,1219.5899658203125,1208.199951171875,1209.7550048828125,233542
2025-08-21 15:30:00+00:00,1209.1199951171875,1210.0999755859375,1203.550048828125,1205.7159423828125,189976
2025-08-21 16:30:00+00:00,1205.77001953125,1206.27001953125,1197.635009765625,1199.2950439453125,218638
2025-08-21 17:30:00+00:00,1198.8299560546875,1204.0599365234375,1198.8299560546875,1203.449951171875,226176
2025-08-21 18:30:00+00:00,1203.64990234375,1210.9300537109375,1203.260009765625,1208.27001953125,176882
2025-08-21 19:30:00+00:00,1208.2950439453125,1208.594970703125,1205.0,1206.050048828125,224335
2025-08-22 13:30:00+00:00,1208.8800048828125,1213.6199951171875,1201.81005859375,1209.0,636447
2025-08-22 14:30:00+00:00,1208.7650146484375,1210.9100341796875,1200.7149658203125,1208.3499755859375,460283
2025-08-22 15:30:00+00:00,1208.69921875,1208.7900390625,1201.87353515625,1202.4200439453125,240044
2025-08-22 16:30:00+00:00,1202.719970703125,1205.0799560546875,1198.22998046875,1205.0799560546875,258159
2025-08-22 17:30:00+00:00,1205.1600341796875,1207.68994140625,1203.0101318359375,1205.300048828125,238496
2025-08-22 18:30:00+00:00,1205.5,1206.9300537109375,1201.1800537109375,1204.8900146484375,248177
2025-08-22 19:30:00+00:00,1204.989990234375,1204.989990234375,1201.0799560546875,1204.9300537109375,668768
2025-08-25 13:30:00+00:00,1201.4000244140625,1233.800048828125,1199.635009765625,1229.8900146484375,1106344
2025-08-25 14:30:00+00:00,1229.9801025390625,1233.4998779296875,1223.5,1227.949951171875,423457
2025-08-25 15:30:00+00:00,1228.1572265625,1228.9998779296875,1224.5,1225.3837890625,190970
2025-08-25 16:30:00+00:00,1224.3299560546875,1227.56005859375,1223.6868896484375,1225.4599609375,148574
2025-08-25 17:30:00+00:00,1225.4599609375,1227.3499755859375,1223.530029296875,1224.7550048828125,165187
2025-08-25 18:30:00+00:00,1224.990478515625,1226.27001953125,1220.3199462890625,1221.5,152201
2025-08-25 19:30:00+00:00,1221.949951171875,1221.97998046875,1218.0699462890625,1218.0699462890625,267407
2025-08-26 13:30:00+00:00,1228.0,1228.0,1212.199951171875,1222.31494140625,432786
2025-08-26 14:30:00+00:00,1221.800048828125,1224.280029296875,1219.62353515625,1223.9949951171875,161145
2025-08-26 15:30:00+00:00,1223.449951171875,1227.0,1223.31005859375,1226.25,172700
2025-08-26 16:30:00+00:00,1227.14990234375,1227.14990234375,1223.06005859375,1224.739990234375,89560
2025-08-26 17:30:00+00:00,1224.8499755859375,1225.7613525390625,1223.300048828125,1225.2850341796875,78347
2025-08-26 18:30:00+00:00,1225.4599609375,1227.5150146484375,1224.1201171875,1226.6600341796875,202659
2025-08-26 19:30:00+00:00,1226.3758544921875,1227.7198486328125,1223.5001220703125,1226.0899658203125,245128
2025-08-27 13:30:00+00:00,1223.6099853515625,1229.2099609375,1213.0096435546875,1225.93994140625,493397
2025-08-27 14:30:00+00:00,1225.50732421875,1227.625,1222.3699951171875,1222.6800537109375,142086
2025-08-27 15:30:00+00:00,1223.199951171875,1224.0098876953125,1214.885009765625,1215.199951171875,170582
2025-08-27 16:30:00+00:00,1214.760009765625,1220.199951171875,1214.4200439453125,1218.719970703125,162847
2025-08-27 17:30:00+00:00,1218.6400146484375,1225.14990234375,1218.2308349609375,1224.6700439453125,109184
2025-08-27 18:30:00+00:00,1224.675048828125,1224.800048828125,1217.3499755859375,1219.843994140625,120162
2025-08-27 19:30:00+00:00,1219.75,1226.0400390625,1219.75,1223.1600341796875,202437
2025-08-28 13:30:00+00:00,1222.7900390625,1224.8360595703125,1214.26806640625,1219.3299560546875,447598
2025-08-28 14:30:00+00:00,1220.3499755859375,1228.2099609375,1219.4000244140625,1224.159912109375,206465
2025-08-28 15:30:00+00:00,1224.0899658203125,1231.655029296875,1223.25,1230.8599853515625,144239
2025-08-28 16:30:00+00:00,1231.0,1237.7099609375,1229.4500732421875,1237.6600341796875,258713
2025-08-28 17:30:00+00:00,1237.4150390625,1237.8909912109375,1230.510009765625,1231.0,234063
2025-08-28 18:30:00+00:00,1231.5150146484375,1232.0400390625,1228.9400634765625,1229.824951171875,121417
2025-08-28 19:30:00+00:00,1229.5999755859375,1232.510009765625,1229.43994140625,1231.199951171875,199159
2025-08-29 13:30:00+00:00,1227.739990234375,1228.7900390625,1204.449951171875,1210.9700927734375,798624
2025-08-29 14:30:00+00:00,1210.969970703125,1212.19482421875,1203.8699951171875,1206.302734375,443934
2025-08-29 15:30:00+00:00,1205.969970703125,1206.6629638671875,1201.1500244140625,1203.6099853515625,351020
2025-08-29 16:30:00+00:00,1203.9100341796875,1207.4200439453125,1201.1600341796875,1204.4200439453125,211885
2025-08-29 17:30:00+00:00,1204.3599853515625,1207.97998046875,1203.2850341796875,1205.52001953125,195186
2025-08-29 18:30:00+00:00,1205.93505859375,1208.8154296875,1205.85009765625,1208.737548828125,249402
2025-08-29 19:30:00+00:00,1208.6500244140625,1211.43994140625,1205.8599853515625,1207.3699951171875,511358
2025-09-02 13:30:00+00:00,1196.68994140625,1211.06005859375,1182.800048828125,1210.7249755859375,722787
2025-09-02 14:30:00+00:00,1210.969970703125,1213.0,1204.2449951171875,1206.675048828125,259579
2025-09-02 15:30:00+00:00,1205.5916748046875,1206.27001953125,1198.699951171875,1204.0,187026
2025-09-02 16:30:00+00:00,1203.9599609375,1209.8699951171875,1203.610107421875,1209.199951171875,163665
2025-09-02 17:30:00+00:00,1210.0,1215.35986328125,1209.110107421875,1211.4200439453125,196788
2025-09-02 18:30:00+00:00,1211.75,1215.3900146484375,1211.199951171875,1215.0,145484
2025-09-02 19:30:00+00:00,1214.5,1215.0631103515625,1211.8699951171875,1213.6600341796875,286503
2025-09-03 13:30:00+00:00,1205.3199462890625,1218.099853515625,1203.3800048828125,1209.010009765625,588795
2025-09-03 14:30:00+00:00,1209.4100341796875,1226.9998779296875,1209.146728515625,1217.72998046875,457953
2025-09-03 15:30:00+00:00,1217.739990234375,1220.97998046875,1214.260009765625,1216.2000732421875,182597
2025-09-03 16:30:00+00:00,1216.39501953125,1217.1700439453125,1211.65185546875,1214.010009765625,147638
2025-09-03 17:30:00+00:00,1214.22998046875,1216.0400390625,1211.43994140625,1215.425048828125,150399
2025-09-03 18:30:00+00:00,1215.0,1220.3399658203125,1213.0244140625,1219.989990234375,153806
2025-09-03 19:30:00+00:00,1220.2099609375,1226.0,1219.9100341796875,1225.3699951171875,436158
